"cell_line","reported_sex","XIST_expression..log.thresholds...6.8.","XIST_expression_category","DDX3Y_expression..log.thresholds...6.7.","DDX3Y_expression_category","EIF1AY_expression..log.thresholds...5.6.","EIF1AY_expression_category","KDM5D_expression..log.thresholds...5.6.","KDM5D_expression_category","NLGN4Y_expression..log.thresholds...4.5.","NLGN4Y_expression_category","RPS4Y1_expression..log.thresholds...6.8.","RPS4Y1_expression_category","TMSB4Y_expression..log.thresholds...2.5.3.","TMSB4Y_expression_category","USP9Y_expression..log.thresholds...4.5.","USP9Y_expression_category","UTY_expression..log.thresholds...4.5.","UTY_expression_category","ZFY_expression..log.thresholds...4.5.","ZFY_expression_category"
"X22RV1_PROSTATE",NA,23,"male_range",17478,"high_expression",4971,"high_expression",9959,"high_expression",1309,"high_expression",36161,"high_expression",430,"high_expression",7924,"high_expression",2413,"high_expression",3521,"high_expression"
"X2313287_STOMACH",NA,23,"male_range",10794,"high_expression",2984,"high_expression",7327,"high_expression",3,"female_range",19405,"high_expression",2,"female_range",6460,"high_expression",2007,"high_expression",1688,"high_expression"
"X5637_URINARY_TRACT",NA,15,"male_range",2424,"high_expression",2225,"high_expression",1787,"high_expression",667,"high_expression",16073,"high_expression",1615,"high_expression",2446,"high_expression",981,"high_expression",932,"high_expression"
"X647V_URINARY_TRACT",NA,57,"male_range",8263,"high_expression",127,"female_range",4648,"high_expression",869,"high_expression",65265,"high_expression",1938,"high_expression",5347,"high_expression",3192,"high_expression",2528,"high_expression"
"X697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,48,"male_range",8105,"high_expression",5836,"high_expression",12353,"high_expression",2016,"high_expression",68166,"high_expression",507,"high_expression",3326,"high_expression",3205,"high_expression",3004,"high_expression"
"X786O_KIDNEY",NA,14,"male_range",22972,"high_expression",6492,"high_expression",4136,"high_expression",1477,"high_expression",44503,"high_expression",57,"high_expression",6196,"high_expression",2703,"high_expression",2911,"high_expression"
"A172_CENTRAL_NERVOUS_SYSTEM","male",38,"male_range",15374,"high_expression",4977,"high_expression",5736,"high_expression",4968,"high_expression",29466,"high_expression",168,"high_expression",6374,"high_expression",2131,"high_expression",2506,"high_expression"
"A2058_SKIN","male",47,"male_range",19425,"high_expression",4679,"high_expression",5592,"high_expression",1997,"high_expression",44513,"high_expression",53,"high_expression",3244,"high_expression",1570,"high_expression",2287,"high_expression"
"A427_LUNG",NA,56,"male_range",4125,"high_expression",1016,"high_expression",1434,"high_expression",4,"female_range",5386,"high_expression",96,"high_expression",487,"high_expression",249,"high_expression",365,"high_expression"
"A549_LUNG","male",28,"male_range",18125,"high_expression",5287,"high_expression",5006,"high_expression",887,"high_expression",27510,"high_expression",191,"high_expression",5170,"high_expression",1784,"high_expression",2704,"high_expression"
"A704_KIDNEY","male",70,"male_range",10500,"high_expression",7767,"high_expression",4639,"high_expression",746,"high_expression",75193,"high_expression",221,"high_expression",5462,"high_expression",2261,"high_expression",3449,"high_expression"
"ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",57,"male_range",12004,"high_expression",5032,"high_expression",7830,"high_expression",0,"female_range",28963,"high_expression",379,"high_expression",6154,"high_expression",3036,"high_expression",1747,"high_expression"
"AM38_CENTRAL_NERVOUS_SYSTEM","male",54,"male_range",9012,"high_expression",3243,"high_expression",2543,"high_expression",480,"high_expression",25,"female_range",122,"high_expression",2261,"high_expression",1173,"high_expression",1334,"high_expression"
"BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",29,"male_range",27008,"high_expression",10104,"high_expression",20036,"high_expression",2290,"high_expression",42283,"high_expression",999,"high_expression",8269,"high_expression",4174,"high_expression",3118,"high_expression"
"BHY_UPPER_AERODIGESTIVE_TRACT","male",46,"male_range",9359,"high_expression",1133,"high_expression",3191,"high_expression",29,"female_range",10732,"high_expression",173,"high_expression",5392,"high_expression",2783,"high_expression",839,"high_expression"
"BICR6_UPPER_AERODIGESTIVE_TRACT","male",69,"male_range",2994,"high_expression",1649,"high_expression",1017,"high_expression",158,"high_expression",15075,"high_expression",76,"high_expression",1523,"high_expression",1127,"high_expression",597,"high_expression"
"BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",46,"male_range",17113,"high_expression",8313,"high_expression",11257,"high_expression",0,"female_range",47949,"high_expression",202,"high_expression",4559,"high_expression",2470,"high_expression",1436,"high_expression"
"BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",58,"male_range",27720,"high_expression",9414,"high_expression",9586,"high_expression",0,"female_range",32693,"high_expression",158,"high_expression",3519,"high_expression",2598,"high_expression",1641,"high_expression"
"C32_SKIN","male",25,"male_range",16027,"high_expression",3241,"high_expression",5033,"high_expression",4,"female_range",30095,"high_expression",187,"high_expression",3453,"high_expression",2078,"high_expression",2655,"high_expression"
"C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,11,"male_range",10269,"high_expression",4033,"high_expression",7398,"high_expression",1002,"high_expression",26635,"high_expression",207,"high_expression",4072,"high_expression",2066,"high_expression",1766,"high_expression"
"CAKI2_KIDNEY","male",44,"male_range",19104,"high_expression",3108,"high_expression",3215,"high_expression",1907,"high_expression",13727,"high_expression",187,"high_expression",7746,"high_expression",3216,"high_expression",2087,"high_expression"
"CAL33_UPPER_AERODIGESTIVE_TRACT","male",71,"male_range",38631,"high_expression",6882,"high_expression",14112,"high_expression",162,"high_expression",62906,"high_expression",419,"high_expression",18196,"high_expression",12936,"high_expression",3078,"high_expression"
"CAL78_BONE","male",142,"male_range",3467,"high_expression",3042,"high_expression",2969,"high_expression",828,"high_expression",5167,"high_expression",18,"intermediate_expression",1738,"high_expression",1009,"high_expression",534,"high_expression"
"CAS1_CENTRAL_NERVOUS_SYSTEM","male",32,"male_range",12157,"high_expression",3071,"high_expression",4880,"high_expression",3177,"high_expression",22019,"high_expression",62,"high_expression",6978,"high_expression",1812,"high_expression",1420,"high_expression"
"CHAGOK1_LUNG","male",59,"male_range",31726,"high_expression",5660,"high_expression",7668,"high_expression",6,"female_range",127318,"high_expression",578,"high_expression",10,"female_range",10370,"high_expression",8301,"high_expression"
"CHP212_AUTONOMIC_GANGLIA",NA,31,"male_range",26638,"high_expression",4154,"high_expression",7832,"high_expression",2084,"high_expression",44830,"high_expression",140,"high_expression",13382,"high_expression",2912,"high_expression",2127,"high_expression"
"CJM_SKIN",NA,50,"male_range",6176,"high_expression",6080,"high_expression",5458,"high_expression",801,"high_expression",28131,"high_expression",22,"high_expression",4483,"high_expression",2622,"high_expression",2649,"high_expression"
"CL11_LARGE_INTESTINE",NA,153,"male_range",8455,"high_expression",4621,"high_expression",4143,"high_expression",0,"female_range",65,"female_range",85,"high_expression",5096,"high_expression",1980,"high_expression",1563,"high_expression"
"CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",49,"male_range",20979,"high_expression",9270,"high_expression",27036,"high_expression",8,"female_range",52807,"high_expression",640,"high_expression",4399,"high_expression",4678,"high_expression",2517,"high_expression"
"COLO201_LARGE_INTESTINE","male",45,"male_range",5028,"high_expression",2466,"high_expression",3790,"high_expression",0,"female_range",59,"female_range",956,"high_expression",10,"female_range",1494,"high_expression",1,"female_range"
"COLO792_SKIN","male",66,"male_range",7432,"high_expression",6001,"high_expression",6129,"high_expression",0,"female_range",68711,"high_expression",157,"high_expression",32,"female_range",2390,"high_expression",1693,"high_expression"
"COLO800_SKIN","male",83,"male_range",27255,"high_expression",5647,"high_expression",8768,"high_expression",141,"intermediate_expression",79412,"high_expression",14,"intermediate_expression",4543,"high_expression",3376,"high_expression",4273,"high_expression"
"CORL105_LUNG","male",62,"male_range",11128,"high_expression",3645,"high_expression",5147,"high_expression",184,"high_expression",7453,"high_expression",158,"high_expression",3625,"high_expression",1417,"high_expression",2093,"high_expression"
"CORL279_LUNG","male",19,"male_range",15432,"high_expression",76,"female_range",5954,"high_expression",666,"high_expression",25442,"high_expression",297,"high_expression",15268,"high_expression",3065,"high_expression",1517,"high_expression"
"CORL47_LUNG","male",48,"male_range",15468,"high_expression",4858,"high_expression",7426,"high_expression",10,"female_range",91202,"high_expression",743,"high_expression",7165,"high_expression",3026,"high_expression",2099,"high_expression"
"CORL95_LUNG","male",58,"male_range",7788,"high_expression",8389,"high_expression",9942,"high_expression",2897,"high_expression",27267,"high_expression",759,"high_expression",4831,"high_expression",5206,"high_expression",3161,"high_expression"
"D283MED_CENTRAL_NERVOUS_SYSTEM","male",54,"male_range",15667,"high_expression",6077,"high_expression",9597,"high_expression",1755,"high_expression",89095,"high_expression",272,"high_expression",8197,"high_expression",3397,"high_expression",2238,"high_expression"
"D341MED_CENTRAL_NERVOUS_SYSTEM","male",49,"male_range",17865,"high_expression",2216,"high_expression",7045,"high_expression",1683,"high_expression",69712,"high_expression",231,"high_expression",7627,"high_expression",2013,"high_expression",877,"high_expression"
"DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",61,"male_range",31120,"high_expression",15005,"high_expression",12671,"high_expression",2,"female_range",82914,"high_expression",21,"high_expression",7781,"high_expression",9521,"high_expression",3167,"high_expression"
"DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",15,"male_range",19045,"high_expression",21424,"high_expression",9878,"high_expression",1542,"high_expression",58583,"high_expression",411,"high_expression",11911,"high_expression",8536,"high_expression",3499,"high_expression"
"DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",70,"male_range",7832,"high_expression",2566,"high_expression",4958,"high_expression",0,"female_range",29656,"high_expression",201,"high_expression",4698,"high_expression",2188,"high_expression",2151,"high_expression"
"DM3_FIBROBLAST","male",119,"male_range",4976,"high_expression",2636,"high_expression",1564,"high_expression",2084,"high_expression",23555,"high_expression",1,"female_range",4041,"high_expression",818,"high_expression",1651,"high_expression"
"DMS454_LUNG","male",39339,"high_expression",3897,"high_expression",11,"female_range",17,"female_range",571,"high_expression",323,"female_range",176,"high_expression",1141,"high_expression",1244,"high_expression",1404,"high_expression"
"DMS79_LUNG",NA,42,"male_range",6957,"high_expression",2250,"high_expression",4645,"high_expression",1403,"high_expression",9602,"high_expression",480,"high_expression",7284,"high_expression",2303,"high_expression",2016,"high_expression"
"DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",163,"male_range",4461,"high_expression",2288,"high_expression",3567,"high_expression",18,"female_range",18313,"high_expression",335,"high_expression",2548,"high_expression",1663,"high_expression",555,"high_expression"
"DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",58,"male_range",21517,"high_expression",9554,"high_expression",13241,"high_expression",25,"female_range",60274,"high_expression",467,"high_expression",4463,"high_expression",5402,"high_expression",2488,"high_expression"
"DU145_PROSTATE","male",144,"male_range",7151,"high_expression",2007,"high_expression",1586,"high_expression",15,"female_range",28481,"high_expression",105,"high_expression",2431,"high_expression",745,"high_expression",1814,"high_expression"
"ECC12_STOMACH","male",2750,"intermediate_expression",34867,"high_expression",14005,"high_expression",39358,"high_expression",8014,"high_expression",90445,"high_expression",926,"high_expression",23961,"high_expression",11424,"high_expression",6712,"high_expression"
"EKVX_LUNG",NA,29,"male_range",13385,"high_expression",3196,"high_expression",5529,"high_expression",1296,"high_expression",32,"female_range",840,"high_expression",6788,"high_expression",1579,"high_expression",2113,"high_expression"
"EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",62,"male_range",21865,"high_expression",5769,"high_expression",13336,"high_expression",1,"female_range",86313,"high_expression",336,"high_expression",6717,"high_expression",4476,"high_expression",3482,"high_expression"
"EW8_BONE",NA,56,"male_range",39367,"high_expression",11529,"high_expression",11778,"high_expression",4679,"high_expression",116565,"high_expression",443,"high_expression",8238,"high_expression",4864,"high_expression",4788,"high_expression"
"F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",90,"male_range",26015,"high_expression",1667,"high_expression",2086,"high_expression",2,"female_range",127121,"high_expression",6,"female_range",4407,"high_expression",8748,"high_expression",3831,"high_expression"
"G401_SOFT_TISSUE","male",13,"male_range",18247,"high_expression",6390,"high_expression",7941,"high_expression",3389,"high_expression",38224,"high_expression",491,"high_expression",9088,"high_expression",4839,"high_expression",2335,"high_expression"
"GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",87,"male_range",38573,"high_expression",14016,"high_expression",12258,"high_expression",2,"female_range",69728,"high_expression",625,"high_expression",6392,"high_expression",4476,"high_expression",3036,"high_expression"
"GI1_CENTRAL_NERVOUS_SYSTEM","male",48,"male_range",12552,"high_expression",2971,"high_expression",7454,"high_expression",1155,"high_expression",70254,"high_expression",20,"intermediate_expression",4402,"high_expression",1914,"high_expression",4508,"high_expression"
"GMS10_CENTRAL_NERVOUS_SYSTEM","male",49,"male_range",21805,"high_expression",5521,"high_expression",6339,"high_expression",2736,"high_expression",16652,"high_expression",234,"high_expression",8972,"high_expression",3764,"high_expression",3691,"high_expression"
"GOS3_CENTRAL_NERVOUS_SYSTEM","male",88,"male_range",36961,"high_expression",10358,"high_expression",19804,"high_expression",3069,"high_expression",53365,"high_expression",332,"high_expression",19087,"high_expression",8,"female_range",6905,"high_expression"
"H4_CENTRAL_NERVOUS_SYSTEM","male",95,"male_range",19245,"high_expression",5794,"high_expression",9469,"high_expression",2121,"high_expression",51097,"high_expression",188,"high_expression",7601,"high_expression",3773,"high_expression",1433,"high_expression"
"HARA_LUNG","male",85,"male_range",10715,"high_expression",13969,"high_expression",6611,"high_expression",1161,"high_expression",137,"female_range",142,"high_expression",2556,"high_expression",1552,"high_expression",7004,"high_expression"
"HCC1195_LUNG","male",584,"intermediate_expression",3812,"high_expression",1504,"high_expression",2781,"high_expression",2,"female_range",9509,"high_expression",150,"high_expression",1232,"high_expression",1076,"high_expression",520,"high_expression"
"HCC1438_LUNG","male",51,"male_range",13334,"high_expression",3190,"high_expression",4578,"high_expression",2706,"high_expression",43590,"high_expression",284,"high_expression",4279,"high_expression",2294,"high_expression",1579,"high_expression"
"HCC1588_LUNG","female",36,"male_range",6177,"high_expression",3474,"high_expression",3001,"high_expression",2,"female_range",58532,"high_expression",247,"high_expression",1875,"high_expression",2299,"high_expression",1708,"high_expression"
"HCC2450_LUNG",NA,24,"male_range",11701,"high_expression",10,"female_range",3,"female_range",276,"high_expression",18128,"high_expression",0,"female_range",1050,"high_expression",3,"female_range",2253,"high_expression"
"HCC2935_LUNG","male",48,"male_range",12736,"high_expression",5571,"high_expression",9278,"high_expression",11,"female_range",41044,"high_expression",562,"high_expression",12800,"high_expression",5462,"high_expression",3310,"high_expression"
"HCC364_LUNG",NA,65,"male_range",11761,"high_expression",4614,"high_expression",3530,"high_expression",409,"high_expression",47860,"high_expression",108,"high_expression",4207,"high_expression",1832,"high_expression",2379,"high_expression"
"HCC78_LUNG","male",45,"male_range",9332,"high_expression",4988,"high_expression",9086,"high_expression",384,"high_expression",41648,"high_expression",199,"high_expression",7884,"high_expression",1900,"high_expression",2005,"high_expression"
"HCT116_LARGE_INTESTINE","male",27,"male_range",6742,"high_expression",1367,"high_expression",1541,"high_expression",1,"female_range",10651,"high_expression",163,"high_expression",1537,"high_expression",490,"high_expression",668,"high_expression"
"HCT15_LARGE_INTESTINE","male",37,"male_range",15417,"high_expression",6482,"high_expression",6434,"high_expression",0,"female_range",45,"female_range",2310,"high_expression",6258,"high_expression",2535,"high_expression",2208,"high_expression"
"HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",53,"male_range",7909,"high_expression",7696,"high_expression",7139,"high_expression",9513,"high_expression",24725,"high_expression",261,"high_expression",7352,"high_expression",2951,"high_expression",2497,"high_expression"
"HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,30,"male_range",35731,"high_expression",13935,"high_expression",9030,"high_expression",2635,"high_expression",110975,"high_expression",31,"high_expression",11228,"high_expression",4163,"high_expression",3718,"high_expression"
"HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",24,"male_range",45278,"high_expression",14653,"high_expression",22347,"high_expression",0,"female_range",55131,"high_expression",638,"high_expression",6748,"high_expression",8944,"high_expression",5298,"high_expression"
"HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",35,"male_range",31954,"high_expression",12613,"high_expression",23868,"high_expression",2,"female_range",80209,"high_expression",763,"high_expression",7069,"high_expression",8004,"high_expression",3573,"high_expression"
"HEPG2_LIVER","male",19,"male_range",16976,"high_expression",3698,"high_expression",5139,"high_expression",2016,"high_expression",42443,"high_expression",22,"high_expression",3482,"high_expression",12,"female_range",1420,"high_expression"
"HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",48,"male_range",32101,"high_expression",7372,"high_expression",15129,"high_expression",20,"female_range",67821,"high_expression",541,"high_expression",10910,"high_expression",5678,"high_expression",2088,"high_expression"
"HS172T_FIBROBLAST","male",96,"male_range",13721,"high_expression",6183,"high_expression",3983,"high_expression",1383,"high_expression",16463,"high_expression",71,"high_expression",14126,"high_expression",2172,"high_expression",3633,"high_expression"
"HS229T_FIBROBLAST","male",49,"male_range",8690,"high_expression",4192,"high_expression",3132,"high_expression",1261,"high_expression",35476,"high_expression",72,"high_expression",3925,"high_expression",1194,"high_expression",2713,"high_expression"
"HS600T_FIBROBLAST",NA,35,"male_range",13212,"high_expression",2799,"high_expression",3748,"high_expression",3003,"high_expression",18851,"high_expression",55,"high_expression",4447,"high_expression",1302,"high_expression",2299,"high_expression"
"HS616T_FIBROBLAST","male",36,"male_range",13104,"high_expression",3321,"high_expression",5726,"high_expression",3874,"high_expression",28944,"high_expression",90,"high_expression",7065,"high_expression",2037,"high_expression",3084,"high_expression"
"HS675T_FIBROBLAST","male",68,"male_range",10756,"high_expression",4761,"high_expression",5790,"high_expression",780,"high_expression",36902,"high_expression",7,"female_range",8834,"high_expression",1918,"high_expression",2348,"high_expression"
"HS683_CENTRAL_NERVOUS_SYSTEM","male",196,"male_range",14290,"high_expression",4965,"high_expression",6899,"high_expression",2883,"high_expression",31861,"high_expression",164,"high_expression",6858,"high_expression",2656,"high_expression",2782,"high_expression"
"HS688AT_FIBROBLAST","male",42,"male_range",7825,"high_expression",2281,"high_expression",4633,"high_expression",3782,"high_expression",24720,"high_expression",45,"high_expression",4811,"high_expression",1365,"high_expression",2402,"high_expression"
"HS695T_SKIN","male",61,"male_range",17327,"high_expression",3341,"high_expression",5560,"high_expression",1758,"high_expression",32757,"high_expression",134,"high_expression",3575,"high_expression",2845,"high_expression",2442,"high_expression"
"HS729_SOFT_TISSUE","male",46,"male_range",17764,"high_expression",158,"intermediate_expression",6470,"high_expression",13941,"high_expression",40588,"high_expression",264,"high_expression",10698,"high_expression",2846,"high_expression",3682,"high_expression"
"HS746T_STOMACH","male",26,"male_range",18022,"high_expression",2237,"high_expression",3559,"high_expression",208,"high_expression",2130,"intermediate_expression",162,"high_expression",5060,"high_expression",1516,"high_expression",2096,"high_expression"
"HS751T_FIBROBLAST",NA,58,"male_range",12316,"high_expression",2091,"high_expression",6109,"high_expression",1942,"high_expression",24176,"high_expression",48,"high_expression",6296,"high_expression",1619,"high_expression",2644,"high_expression"
"HS840T_FIBROBLAST","male",48,"male_range",11222,"high_expression",3320,"high_expression",4484,"high_expression",1249,"high_expression",24866,"high_expression",38,"high_expression",5138,"high_expression",1158,"high_expression",2146,"high_expression"
"HS852T_SKIN",NA,47,"male_range",6191,"high_expression",5402,"high_expression",3545,"high_expression",1971,"high_expression",33125,"high_expression",156,"high_expression",1615,"high_expression",2025,"high_expression",1550,"high_expression"
"HS870T_FIBROBLAST",NA,33,"male_range",18875,"high_expression",5981,"high_expression",5159,"high_expression",2957,"high_expression",39482,"high_expression",87,"high_expression",6760,"high_expression",1391,"high_expression",3536,"high_expression"
"HS888T_FIBROBLAST","male",27,"male_range",16418,"high_expression",4599,"high_expression",6254,"high_expression",2422,"high_expression",34384,"high_expression",38,"high_expression",6729,"high_expression",1640,"high_expression",3279,"high_expression"
"HS936T_SKIN","male",13,"male_range",18143,"high_expression",6923,"high_expression",9382,"high_expression",627,"high_expression",51189,"high_expression",27,"high_expression",6462,"high_expression",4005,"high_expression",2350,"high_expression"
"HS940T_FIBROBLAST","male",37,"male_range",15941,"high_expression",3845,"high_expression",5873,"high_expression",973,"high_expression",26768,"high_expression",40,"high_expression",8305,"high_expression",1706,"high_expression",2790,"high_expression"
"HS944T_SKIN","male",158,"male_range",11436,"high_expression",3761,"high_expression",2968,"high_expression",236,"high_expression",43078,"high_expression",111,"high_expression",2014,"high_expression",968,"high_expression",1723,"high_expression"
"HSC2_UPPER_AERODIGESTIVE_TRACT","male",41,"male_range",2478,"high_expression",594,"high_expression",866,"high_expression",478,"high_expression",9855,"high_expression",37,"high_expression",1243,"high_expression",676,"high_expression",334,"high_expression"
"HSC3_UPPER_AERODIGESTIVE_TRACT","male",19,"male_range",11867,"high_expression",2823,"high_expression",2841,"high_expression",672,"high_expression",25827,"high_expression",58,"high_expression",4137,"high_expression",1611,"high_expression",1953,"high_expression"
"HT1080_SOFT_TISSUE","male",41,"male_range",23519,"high_expression",4299,"high_expression",5068,"high_expression",641,"high_expression",59889,"high_expression",4,"female_range",3316,"high_expression",1237,"high_expression",2368,"high_expression"
"HT1197_URINARY_TRACT","male",24698,"high_expression",18336,"high_expression",3978,"high_expression",5490,"high_expression",309,"high_expression",59309,"high_expression",110,"high_expression",164,"high_expression",3309,"high_expression",2089,"high_expression"
"HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",93,"male_range",30403,"high_expression",8373,"high_expression",11281,"high_expression",0,"female_range",63807,"high_expression",52,"high_expression",8881,"high_expression",3838,"high_expression",2310,"high_expression"
"HUCCT1_BILIARY_TRACT","male",41,"male_range",6434,"high_expression",5829,"high_expression",1182,"high_expression",2,"female_range",43905,"high_expression",224,"high_expression",2976,"high_expression",809,"high_expression",1692,"high_expression"
"HUH1_LIVER","male",871,"intermediate_expression",12367,"high_expression",2177,"high_expression",3721,"high_expression",11,"female_range",27887,"high_expression",102,"high_expression",3316,"high_expression",1476,"high_expression",1554,"high_expression"
"HUH6_LIVER","male",131,"male_range",16616,"high_expression",4813,"high_expression",9392,"high_expression",997,"high_expression",29012,"high_expression",8,"female_range",3175,"high_expression",2361,"high_expression",2832,"high_expression"
"HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",45,"male_range",21219,"high_expression",10679,"high_expression",14880,"high_expression",509,"high_expression",39373,"high_expression",762,"high_expression",6136,"high_expression",3225,"high_expression",2715,"high_expression"
