"cell_line","reported_sex","XIST_expression..log.thresholds...6.8.","XIST_expression_category","DDX3Y_expression..log.thresholds...6.7.","DDX3Y_expression_category","EIF1AY_expression..log.thresholds...5.6.","EIF1AY_expression_category","KDM5D_expression..log.thresholds...5.6.","KDM5D_expression_category","NLGN4Y_expression..log.thresholds...4.5.","NLGN4Y_expression_category","RPS4Y1_expression..log.thresholds...6.8.","RPS4Y1_expression_category","TMSB4Y_expression..log.thresholds...2.5.3.","TMSB4Y_expression_category","USP9Y_expression..log.thresholds...4.5.","USP9Y_expression_category","UTY_expression..log.thresholds...4.5.","UTY_expression_category","ZFY_expression..log.thresholds...4.5.","ZFY_expression_category"
"HUPT3_PANCREAS","male",45,"male_range",5761,"high_expression",2996,"high_expression",3559,"high_expression",1227,"high_expression",27310,"high_expression",122,"high_expression",3003,"high_expression",1594,"high_expression",1109,"high_expression"
"HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",50,"male_range",32690,"high_expression",8032,"high_expression",14172,"high_expression",1612,"high_expression",29679,"high_expression",273,"high_expression",11555,"high_expression",4837,"high_expression",2769,"high_expression"
"HUTU80_SMALL_INTESTINE","male",30,"male_range",20980,"high_expression",4274,"high_expression",8165,"high_expression",110,"intermediate_expression",55114,"high_expression",658,"high_expression",3784,"high_expression",2695,"high_expression",2543,"high_expression"
"IGR1_SKIN","male",59,"male_range",14024,"high_expression",5181,"high_expression",5967,"high_expression",23,"female_range",55417,"high_expression",55,"high_expression",3412,"high_expression",2131,"high_expression",2281,"high_expression"
"IGR37_SKIN","male",39,"male_range",19025,"high_expression",5304,"high_expression",7942,"high_expression",189,"high_expression",55920,"high_expression",76,"high_expression",2597,"high_expression",4283,"high_expression",3387,"high_expression"
"IGR39_SKIN","male",42,"male_range",16042,"high_expression",3829,"high_expression",5491,"high_expression",202,"high_expression",62188,"high_expression",117,"high_expression",5598,"high_expression",4577,"high_expression",3053,"high_expression"
"IMR32_AUTONOMIC_GANGLIA","male",57,"male_range",16930,"high_expression",3995,"high_expression",5435,"high_expression",2347,"high_expression",53405,"high_expression",1,"female_range",4217,"high_expression",2231,"high_expression",1144,"high_expression"
"INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,323,"male_range",10568,"high_expression",8690,"high_expression",14806,"high_expression",12,"female_range",20195,"high_expression",266,"high_expression",1245,"high_expression",3513,"high_expression",1663,"high_expression"
"ISTMES2_PLEURA","male",124,"male_range",19956,"high_expression",5530,"high_expression",6444,"high_expression",2120,"high_expression",47520,"high_expression",0,"female_range",5706,"high_expression",2361,"high_expression",3305,"high_expression"
"J82_URINARY_TRACT","male",53,"male_range",8983,"high_expression",3928,"high_expression",3070,"high_expression",468,"high_expression",30014,"high_expression",90,"high_expression",2548,"high_expression",1595,"high_expression",2496,"high_expression"
"JHH2_LIVER","male",67,"male_range",13150,"high_expression",6114,"high_expression",7469,"high_expression",3680,"high_expression",63058,"high_expression",41,"high_expression",1348,"high_expression",3954,"high_expression",5019,"high_expression"
"JHH5_LIVER","male",37,"male_range",18112,"high_expression",2689,"high_expression",4651,"high_expression",192,"high_expression",39023,"high_expression",201,"high_expression",3448,"high_expression",1936,"high_expression",1973,"high_expression"
"JHH7_LIVER","male",39,"male_range",15592,"high_expression",4211,"high_expression",5182,"high_expression",2,"female_range",25244,"high_expression",0,"female_range",6,"female_range",1321,"high_expression",939,"high_expression"
"JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",37,"male_range",24026,"high_expression",30435,"high_expression",20483,"high_expression",0,"female_range",43372,"high_expression",301,"high_expression",3,"female_range",6545,"high_expression",3153,"high_expression"
"JL1_PLEURA","male",31,"male_range",10436,"high_expression",1887,"high_expression",3166,"high_expression",2409,"high_expression",40866,"high_expression",0,"female_range",3027,"high_expression",1301,"high_expression",1687,"high_expression"
"JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,63,"male_range",28614,"high_expression",13944,"high_expression",9109,"high_expression",79,"intermediate_expression",34968,"high_expression",310,"high_expression",14428,"high_expression",2181,"high_expression",2938,"high_expression"
"JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",56,"male_range",2669,"high_expression",3012,"high_expression",3586,"high_expression",2,"female_range",12338,"high_expression",164,"high_expression",2535,"high_expression",2154,"high_expression",458,"high_expression"
"JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",70,"male_range",18069,"high_expression",6585,"high_expression",6562,"high_expression",2,"female_range",59798,"high_expression",196,"high_expression",2223,"high_expression",3841,"high_expression",988,"high_expression"
"JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",160,"male_range",13101,"high_expression",4414,"high_expression",5645,"high_expression",1543,"high_expression",21982,"high_expression",579,"high_expression",4682,"high_expression",4934,"high_expression",2435,"high_expression"
"KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",48,"male_range",8734,"high_expression",5394,"high_expression",9,"female_range",0,"female_range",35187,"high_expression",163,"high_expression",6,"female_range",2193,"high_expression",2665,"high_expression"
"KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",42,"male_range",26106,"high_expression",4324,"high_expression",17526,"high_expression",62,"intermediate_expression",34,"female_range",578,"high_expression",6970,"high_expression",3321,"high_expression",1662,"high_expression"
"KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",59,"male_range",11251,"high_expression",5387,"high_expression",13361,"high_expression",0,"female_range",35313,"high_expression",337,"high_expression",7224,"high_expression",4097,"high_expression",2078,"high_expression"
"KG1C_CENTRAL_NERVOUS_SYSTEM","male",64,"male_range",18908,"high_expression",3655,"high_expression",4596,"high_expression",3970,"high_expression",87699,"high_expression",113,"high_expression",6524,"high_expression",2785,"high_expression",6110,"high_expression"
"KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",47,"male_range",15937,"high_expression",9045,"high_expression",28249,"high_expression",0,"female_range",27066,"high_expression",230,"high_expression",7032,"high_expression",4222,"high_expression",2023,"high_expression"
"KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",46,"male_range",7495,"high_expression",2604,"high_expression",2839,"high_expression",0,"female_range",36707,"high_expression",20,"intermediate_expression",2335,"high_expression",1137,"high_expression",1922,"high_expression"
"KMRC3_KIDNEY","male",53,"male_range",11260,"high_expression",3211,"high_expression",5660,"high_expression",2750,"high_expression",29018,"high_expression",146,"high_expression",7540,"high_expression",2034,"high_expression",2255,"high_expression"
"KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",46,"male_range",7617,"high_expression",4292,"high_expression",1,"female_range",0,"female_range",442,"intermediate_expression",529,"high_expression",10,"female_range",2809,"high_expression",1123,"high_expression"
"KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",46,"male_range",2901,"high_expression",3297,"high_expression",12,"female_range",0,"female_range",27,"female_range",71,"high_expression",1132,"high_expression",802,"high_expression",720,"high_expression"
"KNS81_CENTRAL_NERVOUS_SYSTEM","male",53,"male_range",13788,"high_expression",4436,"high_expression",4409,"high_expression",2851,"high_expression",34736,"high_expression",74,"high_expression",9953,"high_expression",2183,"high_expression",2202,"high_expression"
"KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",29,"male_range",13813,"high_expression",5744,"high_expression",17856,"high_expression",8,"female_range",46116,"high_expression",285,"high_expression",6053,"high_expression",4501,"high_expression",2863,"high_expression"
"KPMRTRY_SOFT_TISSUE",NA,18,"male_range",10062,"high_expression",879,"high_expression",2920,"high_expression",660,"high_expression",18796,"high_expression",54,"high_expression",4551,"high_expression",1088,"high_expression",1401,"high_expression"
"KPNSI9S_AUTONOMIC_GANGLIA",NA,41,"male_range",20816,"high_expression",6888,"high_expression",12024,"high_expression",4846,"high_expression",80251,"high_expression",312,"high_expression",6587,"high_expression",1790,"high_expression",3038,"high_expression"
"KPNYN_AUTONOMIC_GANGLIA","male",62,"male_range",12062,"high_expression",3887,"high_expression",4453,"high_expression",5071,"high_expression",43637,"high_expression",379,"high_expression",6754,"high_expression",1947,"high_expression",1989,"high_expression"
"KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",62,"male_range",39797,"high_expression",16832,"high_expression",17182,"high_expression",0,"female_range",66617,"high_expression",472,"high_expression",4734,"high_expression",4793,"high_expression",4960,"high_expression"
"KYSE270_OESOPHAGUS","male",28,"male_range",10487,"high_expression",1470,"high_expression",4599,"high_expression",665,"high_expression",14956,"high_expression",101,"high_expression",1866,"high_expression",1285,"high_expression",981,"high_expression"
"LCLC103H_LUNG","male",55,"male_range",5728,"high_expression",1634,"high_expression",1650,"high_expression",20,"female_range",17230,"high_expression",34,"high_expression",1815,"high_expression",981,"high_expression",583,"high_expression"
"LN18_CENTRAL_NERVOUS_SYSTEM","male",85,"male_range",17406,"high_expression",2025,"high_expression",4608,"high_expression",11,"female_range",27361,"high_expression",144,"high_expression",4212,"high_expression",1913,"high_expression",1828,"high_expression"
"LN235_CENTRAL_NERVOUS_SYSTEM","male",27,"male_range",23982,"high_expression",5734,"high_expression",6199,"high_expression",3768,"high_expression",27437,"high_expression",120,"high_expression",6766,"high_expression",3002,"high_expression",2869,"high_expression"
"LN319_CENTRAL_NERVOUS_SYSTEM","male",10,"male_range",7220,"high_expression",1671,"high_expression",3531,"high_expression",1235,"high_expression",11398,"high_expression",146,"high_expression",3647,"high_expression",1175,"high_expression",774,"high_expression"
"LN340_CENTRAL_NERVOUS_SYSTEM","male",159,"male_range",15488,"high_expression",4598,"high_expression",5428,"high_expression",2352,"high_expression",34838,"high_expression",105,"high_expression",7537,"high_expression",2736,"high_expression",1966,"high_expression"
"LN428_CENTRAL_NERVOUS_SYSTEM","male",27,"male_range",23524,"high_expression",3089,"high_expression",8322,"high_expression",1403,"high_expression",42154,"high_expression",177,"high_expression",3951,"high_expression",3211,"high_expression",2110,"high_expression"
"LNCAPCLONEFGC_PROSTATE","male",75,"male_range",18038,"high_expression",4900,"high_expression",5377,"high_expression",1057,"high_expression",47351,"high_expression",0,"female_range",46329,"high_expression",1759,"high_expression",2885,"high_expression"
"LOVO_LARGE_INTESTINE","male",43,"male_range",10700,"high_expression",4973,"high_expression",11847,"high_expression",5,"female_range",42168,"high_expression",1252,"high_expression",2838,"high_expression",2256,"high_expression",2431,"high_expression"
"LS1034_LARGE_INTESTINE","male",48,"male_range",9525,"high_expression",4796,"high_expression",5354,"high_expression",2,"female_range",20596,"high_expression",1288,"high_expression",594,"high_expression",3318,"high_expression",2872,"high_expression"
"LS513_LARGE_INTESTINE","male",32,"male_range",8808,"high_expression",3832,"high_expression",4488,"high_expression",3,"female_range",49367,"high_expression",235,"high_expression",1423,"high_expression",1920,"high_expression",2130,"high_expression"
"LXF289_LUNG","male",40,"male_range",13905,"high_expression",1501,"high_expression",3248,"high_expression",445,"high_expression",57,"female_range",60,"high_expression",4375,"high_expression",1701,"high_expression",912,"high_expression"
"M059K_CENTRAL_NERVOUS_SYSTEM","male",61,"male_range",11136,"high_expression",2255,"high_expression",2019,"high_expression",1419,"high_expression",14613,"high_expression",53,"high_expression",2606,"high_expression",1340,"high_expression",1014,"high_expression"
"MALME3M_SKIN","male",38,"male_range",8548,"high_expression",4079,"high_expression",5016,"high_expression",65,"intermediate_expression",19548,"high_expression",156,"high_expression",3595,"high_expression",2257,"high_expression",2381,"high_expression"
"MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",37,"male_range",18453,"high_expression",6,"female_range",7848,"high_expression",2,"female_range",30677,"high_expression",430,"high_expression",2782,"high_expression",3557,"high_expression",1968,"high_expression"
"MDAPCA2B_PROSTATE","male",37,"male_range",8452,"high_expression",5811,"high_expression",8781,"high_expression",0,"female_range",32809,"high_expression",376,"high_expression",24342,"high_expression",1191,"high_expression",1960,"high_expression"
"ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",21,"male_range",8090,"high_expression",2686,"high_expression",8276,"high_expression",0,"female_range",37874,"high_expression",365,"high_expression",1244,"high_expression",2448,"high_expression",1120,"high_expression"
"MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",29,"male_range",14435,"high_expression",9967,"high_expression",8062,"high_expression",296,"high_expression",39301,"high_expression",414,"high_expression",4761,"high_expression",4225,"high_expression",2435,"high_expression"
"MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",25,"male_range",78570,"high_expression",8370,"high_expression",19854,"high_expression",30,"female_range",200388,"high_expression",649,"high_expression",3576,"high_expression",9144,"high_expression",8222,"high_expression"
"MEWO_SKIN","male",24,"male_range",13596,"high_expression",3867,"high_expression",7472,"high_expression",566,"high_expression",46210,"high_expression",89,"high_expression",3072,"high_expression",2472,"high_expression",2789,"high_expression"
"MG63_BONE","male",242,"male_range",18795,"high_expression",3344,"high_expression",3484,"high_expression",2106,"high_expression",138190,"high_expression",27,"high_expression",4850,"high_expression",1354,"high_expression",4503,"high_expression"
"MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",54,"male_range",3042,"high_expression",662,"high_expression",983,"high_expression",1,"female_range",4905,"high_expression",80,"high_expression",690,"high_expression",513,"high_expression",275,"high_expression"
"MHHNB11_AUTONOMIC_GANGLIA","male",82,"male_range",28419,"high_expression",3785,"high_expression",10504,"high_expression",1448,"high_expression",74988,"high_expression",221,"high_expression",5739,"high_expression",4360,"high_expression",692,"high_expression"
"MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",87,"male_range",26814,"high_expression",16195,"high_expression",13672,"high_expression",0,"female_range",482,"intermediate_expression",217,"high_expression",8744,"high_expression",4133,"high_expression",4808,"high_expression"
"MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",53,"male_range",34582,"high_expression",12586,"high_expression",10243,"high_expression",1893,"high_expression",52668,"high_expression",89,"high_expression",7730,"high_expression",3443,"high_expression",3459,"high_expression"
"MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",26,"male_range",17599,"high_expression",5033,"high_expression",7591,"high_expression",0,"female_range",42241,"high_expression",253,"high_expression",16,"female_range",2052,"high_expression",2213,"high_expression"
"MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",49,"male_range",34205,"high_expression",7549,"high_expression",24256,"high_expression",0,"female_range",124085,"high_expression",559,"high_expression",13126,"high_expression",6450,"high_expression",2303,"high_expression"
"MOLT3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",82,"male_range",29907,"high_expression",11053,"high_expression",11566,"high_expression",772,"high_expression",76551,"high_expression",620,"high_expression",11781,"high_expression",5995,"high_expression",3079,"high_expression"
"MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",41,"male_range",10643,"high_expression",3866,"high_expression",6759,"high_expression",2,"female_range",31833,"high_expression",249,"high_expression",2662,"high_expression",2550,"high_expression",2117,"high_expression"
"MPP89_PLEURA","male",49,"male_range",40252,"high_expression",15003,"high_expression",10901,"high_expression",4340,"high_expression",81357,"high_expression",2,"female_range",12551,"high_expression",6768,"high_expression",5302,"high_expression"
"MSTO211H_PLEURA","male",43,"male_range",12576,"high_expression",4274,"high_expression",4380,"high_expression",1202,"high_expression",45703,"high_expression",7,"female_range",4111,"high_expression",2326,"high_expression",1540,"high_expression"
"MUTZ3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",57,"male_range",12099,"high_expression",2965,"high_expression",9496,"high_expression",2,"female_range",19860,"high_expression",210,"high_expression",4537,"high_expression",3358,"high_expression",2332,"high_expression"
"MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",28,"male_range",20556,"high_expression",4109,"high_expression",11217,"high_expression",14,"female_range",61936,"high_expression",273,"high_expression",73,"intermediate_expression",2487,"high_expression",2145,"high_expression"
"NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",80,"male_range",30628,"high_expression",8716,"high_expression",11700,"high_expression",7,"female_range",24502,"high_expression",637,"high_expression",6663,"high_expression",5681,"high_expression",4517,"high_expression"
"NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",33,"male_range",24248,"high_expression",5420,"high_expression",23,"female_range",0,"female_range",31409,"high_expression",1458,"high_expression",15075,"high_expression",5522,"high_expression",2582,"high_expression"
"NCIH1092_LUNG","male",51,"male_range",9430,"high_expression",4618,"high_expression",5710,"high_expression",1911,"high_expression",11571,"high_expression",210,"high_expression",9197,"high_expression",2658,"high_expression",1994,"high_expression"
"NCIH1563_LUNG","male",62,"male_range",26948,"high_expression",8930,"high_expression",14042,"high_expression",9048,"high_expression",57269,"high_expression",172,"high_expression",20136,"high_expression",3538,"high_expression",6151,"high_expression"
"NCIH1581_LUNG","male",51,"male_range",3259,"high_expression",846,"high_expression",1820,"high_expression",0,"female_range",6840,"high_expression",95,"high_expression",533,"high_expression",312,"high_expression",349,"high_expression"
"NCIH1648_LUNG","male",69,"male_range",14963,"high_expression",3753,"high_expression",7558,"high_expression",799,"high_expression",36472,"high_expression",294,"high_expression",7240,"high_expression",3636,"high_expression",2376,"high_expression"
"NCIH1651_LUNG","male",43,"male_range",12280,"high_expression",4414,"high_expression",9766,"high_expression",958,"high_expression",22,"female_range",242,"high_expression",6733,"high_expression",2601,"high_expression",1,"female_range"
"NCIH1703_LUNG","male",66,"male_range",23360,"high_expression",4818,"high_expression",4385,"high_expression",2407,"high_expression",39548,"high_expression",204,"high_expression",8471,"high_expression",1704,"high_expression",1954,"high_expression"
"NCIH1876_LUNG","male",84,"male_range",8465,"high_expression",3226,"high_expression",7025,"high_expression",1264,"high_expression",15180,"high_expression",170,"high_expression",9502,"high_expression",2715,"high_expression",1927,"high_expression"
"NCIH1963_LUNG","male",81,"male_range",17285,"high_expression",15,"female_range",19,"female_range",3161,"high_expression",15978,"high_expression",495,"high_expression",20358,"high_expression",5446,"high_expression",4524,"high_expression"
"NCIH196_LUNG","male",71,"male_range",7777,"high_expression",1854,"high_expression",3810,"high_expression",788,"high_expression",13248,"high_expression",272,"high_expression",3280,"high_expression",1570,"high_expression",2674,"high_expression"
"NCIH2004RT_SOFT_TISSUE",NA,15,"male_range",24944,"high_expression",3423,"high_expression",6367,"high_expression",1942,"high_expression",69911,"high_expression",317,"high_expression",6991,"high_expression",2302,"high_expression",2901,"high_expression"
"NCIH2085_LUNG","male",71,"male_range",30305,"high_expression",5514,"high_expression",12301,"high_expression",1583,"high_expression",68402,"high_expression",350,"high_expression",18097,"high_expression",4490,"high_expression",4298,"high_expression"
"NCIH209_LUNG","male",72,"male_range",12305,"high_expression",8336,"high_expression",11792,"high_expression",1925,"high_expression",25430,"high_expression",645,"high_expression",9862,"high_expression",4028,"high_expression",2966,"high_expression"
"NCIH2106_LUNG","male",106,"male_range",9227,"high_expression",4768,"high_expression",7172,"high_expression",0,"female_range",44,"female_range",5,"female_range",130,"intermediate_expression",2105,"high_expression",1858,"high_expression"
"NCIH2171_LUNG","male",34,"male_range",14264,"high_expression",4478,"high_expression",6115,"high_expression",880,"high_expression",19328,"high_expression",2324,"high_expression",8009,"high_expression",2712,"high_expression",1605,"high_expression"
"NCIH2196_LUNG","male",75,"male_range",31671,"high_expression",10106,"high_expression",23288,"high_expression",4857,"high_expression",27210,"high_expression",1677,"high_expression",14810,"high_expression",9153,"high_expression",5166,"high_expression"
"NCIH226_LUNG","male",16,"male_range",17233,"high_expression",3790,"high_expression",1994,"high_expression",2302,"high_expression",46292,"high_expression",116,"high_expression",3398,"high_expression",1609,"high_expression",2608,"high_expression"
"NCIH2291_LUNG","male",183,"male_range",9052,"high_expression",16,"female_range",15,"female_range",4,"female_range",33025,"high_expression",185,"high_expression",5577,"high_expression",1870,"high_expression",1429,"high_expression"
"NCIH2342_LUNG","male",37,"male_range",13496,"high_expression",5,"female_range",7,"female_range",3,"female_range",31041,"high_expression",326,"high_expression",4512,"high_expression",2975,"high_expression",2110,"high_expression"
"NCIH2452_PLEURA","male",40,"male_range",26056,"high_expression",4819,"high_expression",5123,"high_expression",750,"high_expression",24744,"high_expression",59,"high_expression",5015,"high_expression",4098,"high_expression",2934,"high_expression"
"NCIH2887_LUNG",NA,33,"male_range",23863,"high_expression",13123,"high_expression",4468,"high_expression",481,"high_expression",28,"female_range",4568,"high_expression",4635,"high_expression",2610,"high_expression",4,"female_range"
"NCIH28_PLEURA","male",52,"male_range",16046,"high_expression",4101,"high_expression",4795,"high_expression",2081,"high_expression",55058,"high_expression",180,"high_expression",6682,"high_expression",1809,"high_expression",1693,"high_expression"
"NCIH322_LUNG","male",82,"male_range",9956,"high_expression",3711,"high_expression",5948,"high_expression",658,"high_expression",20054,"high_expression",294,"high_expression",4693,"high_expression",1846,"high_expression",2086,"high_expression"
"NCIH358_LUNG","male",87,"male_range",10558,"high_expression",3565,"high_expression",4353,"high_expression",450,"high_expression",30142,"high_expression",1216,"high_expression",5262,"high_expression",2001,"high_expression",1617,"high_expression"
"NCIH441_LUNG",NA,51,"male_range",3130,"high_expression",857,"high_expression",1331,"high_expression",1,"female_range",42,"female_range",98,"high_expression",1619,"high_expression",752,"high_expression",587,"high_expression"
"NCIH446_LUNG","male",4291,"high_expression",12105,"high_expression",2651,"high_expression",5470,"high_expression",127,"intermediate_expression",20508,"high_expression",280,"high_expression",2735,"high_expression",1809,"high_expression",807,"high_expression"
"NCIH460_LUNG","male",23,"male_range",27355,"high_expression",12082,"high_expression",7811,"high_expression",2695,"high_expression",97641,"high_expression",197,"high_expression",2507,"high_expression",2037,"high_expression",1460,"high_expression"
"NCIH526_LUNG","male",305,"male_range",5490,"high_expression",3112,"high_expression",4577,"high_expression",959,"high_expression",11390,"high_expression",403,"high_expression",3219,"high_expression",1973,"high_expression",660,"high_expression"
"NCIH661_LUNG","male",169,"male_range",15260,"high_expression",4496,"high_expression",7501,"high_expression",11,"female_range",22806,"high_expression",235,"high_expression",4552,"high_expression",2816,"high_expression",2389,"high_expression"
"NCIH684_LIVER",NA,53,"male_range",821,"intermediate_expression",619,"high_expression",1026,"high_expression",0,"female_range",8737,"high_expression",38,"high_expression",390,"high_expression",273,"high_expression",249,"high_expression"
"NCIH69_LUNG","male",77,"male_range",13069,"high_expression",7856,"high_expression",11593,"high_expression",5,"female_range",22106,"high_expression",7,"female_range",9134,"high_expression",3213,"high_expression",1938,"high_expression"
"NCIH747_LARGE_INTESTINE","male",147,"male_range",5406,"high_expression",1493,"high_expression",1480,"high_expression",4,"female_range",14239,"high_expression",710,"high_expression",1510,"high_expression",1564,"high_expression",983,"high_expression"
"NCIH810_LUNG","male",87,"male_range",10563,"high_expression",2,"female_range",3,"female_range",2526,"high_expression",205525,"high_expression",185,"high_expression",4706,"high_expression",2793,"high_expression",12928,"high_expression"
"NCIH841_LUNG","male",84,"male_range",40723,"high_expression",7232,"high_expression",13377,"high_expression",972,"high_expression",112186,"high_expression",669,"high_expression",9138,"high_expression",4705,"high_expression",2723,"high_expression"
"NCIN87_STOMACH","male",63,"male_range",22219,"high_expression",7065,"high_expression",11518,"high_expression",3,"female_range",105259,"high_expression",818,"high_expression",9168,"high_expression",5222,"high_expression",4829,"high_expression"
