"cell_line","reported_sex","XIST_expression..log.thresholds...6.8.","XIST_expression_category","DDX3Y_expression..log.thresholds...6.7.","DDX3Y_expression_category","EIF1AY_expression..log.thresholds...5.6.","EIF1AY_expression_category","KDM5D_expression..log.thresholds...5.6.","KDM5D_expression_category","NLGN4Y_expression..log.thresholds...4.5.","NLGN4Y_expression_category","RPS4Y1_expression..log.thresholds...6.8.","RPS4Y1_expression_category","TMSB4Y_expression..log.thresholds...2.5.3.","TMSB4Y_expression_category","USP9Y_expression..log.thresholds...4.5.","USP9Y_expression_category","UTY_expression..log.thresholds...4.5.","UTY_expression_category","ZFY_expression..log.thresholds...4.5.","ZFY_expression_category"
"NHAHTDD_CENTRAL_NERVOUS_SYSTEM",NA,12,"male_range",9610,"high_expression",3397,"high_expression",6156,"high_expression",1210,"high_expression",33695,"high_expression",8,"female_range",6234,"high_expression",2993,"high_expression",3463,"high_expression"
"NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",56,"male_range",19082,"high_expression",6966,"high_expression",5443,"high_expression",34,"female_range",90307,"high_expression",239,"high_expression",5050,"high_expression",4483,"high_expression",3236,"high_expression"
"OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",41,"male_range",18096,"high_expression",4272,"high_expression",13571,"high_expression",0,"female_range",76020,"high_expression",101,"high_expression",14,"female_range",4952,"high_expression",2844,"high_expression"
"OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",121,"male_range",14858,"high_expression",4669,"high_expression",28876,"high_expression",3,"female_range",73040,"high_expression",334,"high_expression",213,"high_expression",2732,"high_expression",2061,"high_expression"
"OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,53,"male_range",54277,"high_expression",22061,"high_expression",28906,"high_expression",3708,"high_expression",99605,"high_expression",728,"high_expression",16860,"high_expression",9207,"high_expression",4540,"high_expression"
"OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,22,"male_range",21718,"high_expression",9900,"high_expression",6851,"high_expression",0,"female_range",27,"female_range",1049,"high_expression",6050,"high_expression",4823,"high_expression",1009,"high_expression"
"OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,58,"male_range",22370,"high_expression",4471,"high_expression",12195,"high_expression",0,"female_range",41369,"high_expression",20,"intermediate_expression",4830,"high_expression",1172,"high_expression",1186,"high_expression"
"OE21_OESOPHAGUS","male",43,"male_range",1691,"high_expression",1161,"high_expression",863,"high_expression",400,"high_expression",8566,"high_expression",54,"high_expression",715,"high_expression",506,"high_expression",443,"high_expression"
"OSRC2_KIDNEY","male",54,"male_range",18398,"high_expression",4458,"high_expression",6686,"high_expression",2981,"high_expression",42296,"high_expression",215,"high_expression",7870,"high_expression",3131,"high_expression",2727,"high_expression"
"P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",104,"male_range",16881,"high_expression",7463,"high_expression",7823,"high_expression",4,"female_range",34871,"high_expression",394,"high_expression",3777,"high_expression",3922,"high_expression",3706,"high_expression"
"PECAPJ15_UPPER_AERODIGESTIVE_TRACT","male",37,"male_range",5108,"high_expression",2157,"high_expression",4122,"high_expression",789,"high_expression",14026,"high_expression",223,"high_expression",3970,"high_expression",2259,"high_expression",952,"high_expression"
"PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",78,"male_range",19123,"high_expression",13392,"high_expression",24043,"high_expression",3442,"high_expression",42560,"high_expression",512,"high_expression",10369,"high_expression",9596,"high_expression",4150,"high_expression"
"PK1_PANCREAS",NA,15,"male_range",9823,"high_expression",3956,"high_expression",3414,"high_expression",105,"intermediate_expression",23,"female_range",137,"high_expression",4603,"high_expression",2042,"high_expression",2,"female_range"
"PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",42,"male_range",15692,"high_expression",4837,"high_expression",12111,"high_expression",5,"female_range",88422,"high_expression",270,"high_expression",5,"female_range",4649,"high_expression",3296,"high_expression"
"PRECLH_PROSTATE",NA,18,"male_range",9885,"high_expression",1177,"high_expression",5467,"high_expression",293,"high_expression",12946,"high_expression",16,"intermediate_expression",13329,"high_expression",2753,"high_expression",1678,"high_expression"
"RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",57,"male_range",39350,"high_expression",13732,"high_expression",9666,"high_expression",0,"female_range",66275,"high_expression",7,"female_range",6291,"high_expression",4679,"high_expression",2922,"high_expression"
"RDES_BONE","male",76,"male_range",26501,"high_expression",6617,"high_expression",11611,"high_expression",1227,"high_expression",81342,"high_expression",297,"high_expression",8627,"high_expression",4084,"high_expression",4708,"high_expression"
"REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",66,"male_range",14375,"high_expression",10219,"high_expression",11816,"high_expression",94,"intermediate_expression",43888,"high_expression",153,"high_expression",7421,"high_expression",4504,"high_expression",4196,"high_expression"
"RERFLCAD2_LUNG","male",52,"male_range",8466,"high_expression",3347,"high_expression",2983,"high_expression",38,"female_range",66224,"high_expression",582,"high_expression",6152,"high_expression",1437,"high_expression",2842,"high_expression"
"RERFLCKJ_LUNG","male",39,"male_range",22149,"high_expression",8097,"high_expression",16308,"high_expression",36,"female_range",73269,"high_expression",418,"high_expression",21031,"high_expression",6702,"high_expression",4287,"high_expression"
"RERFLCMS_LUNG",NA,41,"male_range",21713,"high_expression",7661,"high_expression",11772,"high_expression",1067,"high_expression",61970,"high_expression",201,"high_expression",9339,"high_expression",3275,"high_expression",4145,"high_expression"
"RH30_SOFT_TISSUE","male",49,"male_range",3304,"high_expression",4574,"high_expression",3921,"high_expression",126,"intermediate_expression",35750,"high_expression",4,"female_range",1291,"high_expression",587,"high_expression",1159,"high_expression"
"RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",21,"male_range",6307,"high_expression",5458,"high_expression",3383,"high_expression",5,"female_range",28735,"high_expression",49,"high_expression",912,"high_expression",1058,"high_expression",708,"high_expression"
"RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",44,"male_range",8929,"high_expression",4673,"high_expression",6350,"high_expression",0,"female_range",13203,"high_expression",341,"high_expression",5017,"high_expression",1627,"high_expression",509,"high_expression"
"RT4_URINARY_TRACT","male",25,"male_range",11699,"high_expression",7273,"high_expression",10927,"high_expression",2453,"high_expression",48659,"high_expression",1192,"high_expression",8961,"high_expression",4403,"high_expression",3630,"high_expression"
"RVH421_SKIN","male",41,"male_range",9310,"high_expression",3384,"high_expression",4562,"high_expression",251,"high_expression",29840,"high_expression",34,"high_expression",2885,"high_expression",3278,"high_expression",1704,"high_expression"
"SALE_LUNG",NA,20,"male_range",16423,"high_expression",2698,"high_expression",6296,"high_expression",592,"high_expression",23286,"high_expression",34,"high_expression",12806,"high_expression",2241,"high_expression",1919,"high_expression"
"SBC5_LUNG",NA,84,"male_range",32813,"high_expression",2,"female_range",1,"female_range",3,"female_range",70870,"high_expression",585,"high_expression",7787,"high_expression",4076,"high_expression",2484,"high_expression"
"SCABER_URINARY_TRACT","male",54,"male_range",6662,"high_expression",1934,"high_expression",2910,"high_expression",591,"high_expression",14259,"high_expression",64,"high_expression",3244,"high_expression",1215,"high_expression",1322,"high_expression"
"SCC15_UPPER_AERODIGESTIVE_TRACT","male",51,"male_range",14116,"high_expression",5534,"high_expression",5569,"high_expression",894,"high_expression",43383,"high_expression",228,"high_expression",7614,"high_expression",4232,"high_expression",3077,"high_expression"
"SCC9_UPPER_AERODIGESTIVE_TRACT","male",43,"male_range",23949,"high_expression",8,"female_range",18,"female_range",675,"high_expression",28799,"high_expression",73,"high_expression",19958,"high_expression",4480,"high_expression",4000,"high_expression"
"SCLC21H_LUNG","male",59,"male_range",24728,"high_expression",4138,"high_expression",5900,"high_expression",862,"high_expression",56470,"high_expression",310,"high_expression",7775,"high_expression",3414,"high_expression",980,"high_expression"
"SF268_CENTRAL_NERVOUS_SYSTEM",NA,70,"male_range",4577,"high_expression",1865,"high_expression",2712,"high_expression",636,"high_expression",86571,"high_expression",150,"high_expression",854,"high_expression",754,"high_expression",2064,"high_expression"
"SIMA_AUTONOMIC_GANGLIA","male",84,"male_range",12463,"high_expression",2460,"high_expression",3192,"high_expression",3983,"high_expression",48491,"high_expression",132,"high_expression",3931,"high_expression",1930,"high_expression",769,"high_expression"
"SJSA1_BONE","male",70,"male_range",17571,"high_expression",5172,"high_expression",8106,"high_expression",2092,"high_expression",36479,"high_expression",17,"intermediate_expression",8442,"high_expression",0,"female_range",2622,"high_expression"
"SKCO1_LARGE_INTESTINE","male",67,"male_range",824,"intermediate_expression",4078,"high_expression",11534,"high_expression",8,"female_range",9650,"high_expression",195,"high_expression",424,"high_expression",258,"high_expression",484,"high_expression"
"SKES1_BONE","male",101,"male_range",15202,"high_expression",4210,"high_expression",6694,"high_expression",1671,"high_expression",40247,"high_expression",295,"high_expression",4528,"high_expression",2720,"high_expression",3353,"high_expression"
"SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",52,"male_range",4694,"high_expression",1232,"high_expression",2239,"high_expression",352,"high_expression",14290,"high_expression",44,"high_expression",602,"high_expression",385,"high_expression",391,"high_expression"
"SKMEL1_SKIN","male",45,"male_range",17436,"high_expression",6594,"high_expression",8985,"high_expression",1158,"high_expression",46087,"high_expression",137,"high_expression",4152,"high_expression",4092,"high_expression",2738,"high_expression"
"SKMEL24_SKIN","male",60,"male_range",16862,"high_expression",5449,"high_expression",4712,"high_expression",44,"female_range",50853,"high_expression",11,"female_range",4345,"high_expression",3256,"high_expression",3741,"high_expression"
"SKMEL30_SKIN","male",57,"male_range",18844,"high_expression",2735,"high_expression",3842,"high_expression",1,"female_range",48,"female_range",71,"high_expression",2317,"high_expression",2828,"high_expression",2967,"high_expression"
"SKNBE2_AUTONOMIC_GANGLIA","male",74,"male_range",20290,"high_expression",4918,"high_expression",7669,"high_expression",4932,"high_expression",63219,"high_expression",321,"high_expression",8287,"high_expression",3098,"high_expression",2251,"high_expression"
"SKNFI_AUTONOMIC_GANGLIA","male",107,"male_range",22249,"high_expression",7501,"high_expression",8339,"high_expression",2025,"high_expression",29631,"high_expression",572,"high_expression",5563,"high_expression",2531,"high_expression",2155,"high_expression"
"SLR26_KIDNEY",NA,34,"male_range",15546,"high_expression",5127,"high_expression",7033,"high_expression",4364,"high_expression",56576,"high_expression",195,"high_expression",7802,"high_expression",4156,"high_expression",1793,"high_expression"
"SNU1040_LARGE_INTESTINE","male",47,"male_range",17959,"high_expression",6339,"high_expression",4079,"high_expression",2,"female_range",76019,"high_expression",1397,"high_expression",5879,"high_expression",1644,"high_expression",2107,"high_expression"
"SNU1066_UPPER_AERODIGESTIVE_TRACT","male",199,"male_range",11231,"high_expression",2865,"high_expression",4377,"high_expression",764,"high_expression",28279,"high_expression",204,"high_expression",4464,"high_expression",4271,"high_expression",1433,"high_expression"
"SNU1076_UPPER_AERODIGESTIVE_TRACT","male",69,"male_range",11826,"high_expression",5031,"high_expression",7062,"high_expression",2205,"high_expression",54825,"high_expression",314,"high_expression",16129,"high_expression",7418,"high_expression",3106,"high_expression"
"SNU1079_BILIARY_TRACT",NA,61,"male_range",16267,"high_expression",4164,"high_expression",7723,"high_expression",1930,"high_expression",65554,"high_expression",124,"high_expression",5552,"high_expression",3506,"high_expression",1482,"high_expression"
"SNU1105_CENTRAL_NERVOUS_SYSTEM","male",53,"male_range",6680,"high_expression",1692,"high_expression",2403,"high_expression",1124,"high_expression",18162,"high_expression",21,"high_expression",2248,"high_expression",756,"high_expression",948,"high_expression"
"SNU182_LIVER","male",82,"male_range",21481,"high_expression",15773,"high_expression",5581,"high_expression",278,"high_expression",48903,"high_expression",3,"female_range",7605,"high_expression",3152,"high_expression",2728,"high_expression"
"SNU1_STOMACH","male",37,"male_range",20896,"high_expression",8521,"high_expression",10432,"high_expression",2695,"high_expression",67139,"high_expression",4,"female_range",3383,"high_expression",2300,"high_expression",3508,"high_expression"
"SNU201_CENTRAL_NERVOUS_SYSTEM","male",52,"male_range",12219,"high_expression",4340,"high_expression",5929,"high_expression",2582,"high_expression",27763,"high_expression",178,"high_expression",5360,"high_expression",2002,"high_expression",1455,"high_expression"
"SNU213_PANCREAS","male",53,"male_range",10301,"high_expression",2988,"high_expression",2993,"high_expression",6,"female_range",37495,"high_expression",129,"high_expression",6005,"high_expression",2111,"high_expression",1678,"high_expression"
"SNU349_KIDNEY","male",59,"male_range",6252,"high_expression",2684,"high_expression",2165,"high_expression",3072,"high_expression",38394,"high_expression",75,"high_expression",4742,"high_expression",4700,"high_expression",1423,"high_expression"
"SNU407_LARGE_INTESTINE","male",21,"male_range",11430,"high_expression",3385,"high_expression",10497,"high_expression",1,"female_range",51050,"high_expression",328,"high_expression",7662,"high_expression",2412,"high_expression",1740,"high_expression"
"SNU423_LIVER","male",56,"male_range",14990,"high_expression",10,"female_range",2142,"high_expression",344,"high_expression",26037,"high_expression",71,"high_expression",3516,"high_expression",1487,"high_expression",987,"high_expression"
"SNU466_CENTRAL_NERVOUS_SYSTEM","male",55,"male_range",9188,"high_expression",3241,"high_expression",4109,"high_expression",1320,"high_expression",32121,"high_expression",93,"high_expression",2784,"high_expression",2222,"high_expression",1668,"high_expression"
"SNU475_LIVER","male",310,"male_range",8562,"high_expression",2830,"high_expression",4854,"high_expression",2,"female_range",20012,"high_expression",109,"high_expression",18,"female_range",1021,"high_expression",1040,"high_expression"
"SNU489_CENTRAL_NERVOUS_SYSTEM","male",43,"male_range",10189,"high_expression",3009,"high_expression",3812,"high_expression",1993,"high_expression",43931,"high_expression",132,"high_expression",5180,"high_expression",2627,"high_expression",1509,"high_expression"
"SNU601_STOMACH","male",43,"male_range",4928,"high_expression",4948,"high_expression",6191,"high_expression",9,"female_range",29617,"high_expression",212,"high_expression",1401,"high_expression",2963,"high_expression",2725,"high_expression"
"SNU626_CENTRAL_NERVOUS_SYSTEM","male",56,"male_range",11970,"high_expression",8711,"high_expression",9037,"high_expression",2074,"high_expression",31121,"high_expression",217,"high_expression",4884,"high_expression",4036,"high_expression",2281,"high_expression"
"SNU719_STOMACH","male",45,"male_range",14,"female_range",3269,"high_expression",8063,"high_expression",1,"female_range",13854,"high_expression",272,"high_expression",5,"female_range",2758,"high_expression",1436,"high_expression"
"SNU886_LIVER","male",80,"male_range",27800,"high_expression",7563,"high_expression",12163,"high_expression",445,"high_expression",68346,"high_expression",336,"high_expression",83,"intermediate_expression",4091,"high_expression",3922,"high_expression"
"SNUC4_LARGE_INTESTINE","male",89,"male_range",15091,"high_expression",3829,"high_expression",6321,"high_expression",2,"female_range",33477,"high_expression",738,"high_expression",6316,"high_expression",21,"female_range",3572,"high_expression"
"SQ1_LUNG",NA,78,"male_range",15333,"high_expression",4499,"high_expression",2640,"high_expression",8,"female_range",37506,"high_expression",1374,"high_expression",4040,"high_expression",1772,"high_expression",2445,"high_expression"
"STM9101_SOFT_TISSUE",NA,9,"male_range",13231,"high_expression",2153,"high_expression",6588,"high_expression",755,"high_expression",20598,"high_expression",212,"high_expression",4537,"high_expression",1503,"high_expression",1539,"high_expression"
"SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",215,"male_range",13961,"high_expression",8475,"high_expression",4979,"high_expression",1531,"high_expression",82292,"high_expression",154,"high_expression",5017,"high_expression",4835,"high_expression",1961,"high_expression"
"SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",58,"male_range",4737,"high_expression",4317,"high_expression",7380,"high_expression",2,"female_range",40974,"high_expression",1,"female_range",1110,"high_expression",2789,"high_expression",851,"high_expression"
"SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",45,"male_range",15300,"high_expression",6953,"high_expression",4312,"high_expression",13,"female_range",61677,"high_expression",104,"high_expression",4074,"high_expression",4890,"high_expression",1529,"high_expression"
"SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",90,"male_range",25280,"high_expression",8548,"high_expression",13172,"high_expression",1227,"high_expression",24343,"high_expression",603,"high_expression",7484,"high_expression",4934,"high_expression",3229,"high_expression"
"SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",82,"male_range",8052,"high_expression",3971,"high_expression",4066,"high_expression",20,"female_range",17074,"high_expression",208,"high_expression",3711,"high_expression",2168,"high_expression",1455,"high_expression"
"SW1088_CENTRAL_NERVOUS_SYSTEM","male",142,"male_range",6708,"high_expression",2190,"high_expression",2103,"high_expression",1118,"high_expression",18438,"high_expression",23,"high_expression",2778,"high_expression",1008,"high_expression",1755,"high_expression"
"SW1116_LARGE_INTESTINE","male",129,"male_range",3604,"high_expression",1068,"high_expression",1451,"high_expression",4,"female_range",166,"female_range",303,"high_expression",972,"high_expression",883,"high_expression",730,"high_expression"
"SW1783_CENTRAL_NERVOUS_SYSTEM","male",65,"male_range",14431,"high_expression",5532,"high_expression",3726,"high_expression",1239,"high_expression",39381,"high_expression",10,"female_range",4067,"high_expression",1744,"high_expression",1912,"high_expression"
"T3M10_LUNG","male",136,"male_range",3441,"high_expression",2686,"high_expression",1675,"high_expression",654,"high_expression",42549,"high_expression",19,"intermediate_expression",4246,"high_expression",1861,"high_expression",1189,"high_expression"
"T98G_CENTRAL_NERVOUS_SYSTEM","male",52,"male_range",1812,"high_expression",3038,"high_expression",6469,"high_expression",689,"high_expression",31873,"high_expression",28,"high_expression",6311,"high_expression",1992,"high_expression",3012,"high_expression"
"TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",105,"male_range",13553,"high_expression",5840,"high_expression",11085,"high_expression",19,"female_range",21178,"high_expression",322,"high_expression",9791,"high_expression",3938,"high_expression",2819,"high_expression"
"TC71_BONE","male",77,"male_range",14133,"high_expression",4683,"high_expression",2301,"high_expression",100,"intermediate_expression",41113,"high_expression",70,"high_expression",2428,"high_expression",1518,"high_expression",1341,"high_expression"
"TE159T_FIBROBLAST","male",38,"male_range",20201,"high_expression",4713,"high_expression",6566,"high_expression",6424,"high_expression",30118,"high_expression",63,"high_expression",10023,"high_expression",2066,"high_expression",4222,"high_expression"
"TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",120,"male_range",85504,"high_expression",16509,"high_expression",20613,"high_expression",2,"female_range",121785,"high_expression",535,"high_expression",5835,"high_expression",8567,"high_expression",10111,"high_expression"
"THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",52,"male_range",21742,"high_expression",4457,"high_expression",17183,"high_expression",1392,"high_expression",64334,"high_expression",142,"high_expression",178,"high_expression",3209,"high_expression",2498,"high_expression"
"TIG3TD_FIBROBLAST",NA,15,"male_range",10506,"high_expression",3900,"high_expression",4963,"high_expression",1841,"high_expression",40263,"high_expression",12,"female_range",6833,"high_expression",1653,"high_expression",2267,"high_expression"
"TM87_SOFT_TISSUE",NA,21,"male_range",21073,"high_expression",2192,"high_expression",14687,"high_expression",2105,"high_expression",38522,"high_expression",230,"high_expression",7849,"high_expression",2796,"high_expression",2253,"high_expression"
"TO175T_FIBROBLAST","male",120,"male_range",16907,"high_expression",2208,"high_expression",4446,"high_expression",795,"high_expression",18834,"high_expression",23,"high_expression",6478,"high_expression",1403,"high_expression",3123,"high_expression"
"TT2609C02_THYROID","male",148,"male_range",8170,"high_expression",3615,"high_expression",2022,"high_expression",816,"high_expression",30222,"high_expression",144,"high_expression",4160,"high_expression",1464,"high_expression",2125,"high_expression"
"TTC642_SOFT_TISSUE",NA,8,"male_range",10295,"high_expression",3778,"high_expression",9297,"high_expression",0,"female_range",37454,"high_expression",194,"high_expression",4891,"high_expression",2439,"high_expression",2328,"high_expression"
"TTC709_SOFT_TISSUE",NA,29,"male_range",32075,"high_expression",5714,"high_expression",8150,"high_expression",1825,"high_expression",58897,"high_expression",311,"high_expression",6552,"high_expression",2429,"high_expression",3273,"high_expression"
"TUHR10TKB_KIDNEY",NA,63,"male_range",18203,"high_expression",4205,"high_expression",3028,"high_expression",1753,"high_expression",38964,"high_expression",215,"high_expression",3347,"high_expression",1980,"high_expression",1648,"high_expression"
"TUHR14TKB_KIDNEY",NA,105,"male_range",9590,"high_expression",2599,"high_expression",3690,"high_expression",2551,"high_expression",27262,"high_expression",63,"high_expression",8900,"high_expression",2224,"high_expression",1273,"high_expression"
"U118MG_CENTRAL_NERVOUS_SYSTEM",NA,62,"male_range",16937,"high_expression",3296,"high_expression",6962,"high_expression",1172,"high_expression",21094,"high_expression",62,"high_expression",6117,"high_expression",1748,"high_expression",3164,"high_expression"
"U178_CENTRAL_NERVOUS_SYSTEM","male",25,"male_range",15368,"high_expression",3839,"high_expression",10074,"high_expression",3271,"high_expression",31680,"high_expression",177,"high_expression",8411,"high_expression",1963,"high_expression",2659,"high_expression"
"U251MG_CENTRAL_NERVOUS_SYSTEM","male",25,"male_range",9484,"high_expression",3093,"high_expression",3719,"high_expression",1195,"high_expression",19959,"high_expression",143,"high_expression",4173,"high_expression",1828,"high_expression",1041,"high_expression"
"U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",15123,"high_expression",12121,"high_expression",5661,"high_expression",5520,"high_expression",75,"intermediate_expression",16942,"high_expression",445,"high_expression",3669,"high_expression",773,"high_expression",1950,"high_expression"
"U343_CENTRAL_NERVOUS_SYSTEM",NA,7,"male_range",30023,"high_expression",6291,"high_expression",9352,"high_expression",6275,"high_expression",67641,"high_expression",80,"high_expression",13461,"high_expression",4304,"high_expression",4288,"high_expression"
"VCAP_PROSTATE","male",38,"male_range",18584,"high_expression",6891,"high_expression",15561,"high_expression",604,"high_expression",78658,"high_expression",1468,"high_expression",21370,"high_expression",5577,"high_expression",8559,"high_expression"
"VMRCRCW_KIDNEY","male",97,"male_range",7563,"high_expression",1942,"high_expression",1337,"high_expression",612,"high_expression",43783,"high_expression",8,"female_range",6299,"high_expression",1772,"high_expression",1851,"high_expression"
"WM1799_SKIN",NA,76,"male_range",23649,"high_expression",7980,"high_expression",11548,"high_expression",3075,"high_expression",63872,"high_expression",93,"high_expression",10332,"high_expression",3929,"high_expression",5917,"high_expression"
"WM793_SKIN",NA,113,"male_range",7267,"high_expression",2017,"high_expression",3227,"high_expression",419,"high_expression",20370,"high_expression",25,"high_expression",4203,"high_expression",1139,"high_expression",1690,"high_expression"
"WM88_SKIN",NA,25060,"high_expression",7944,"high_expression",1740,"high_expression",2316,"high_expression",36,"female_range",23314,"high_expression",20,"intermediate_expression",1609,"high_expression",103,"intermediate_expression",1824,"high_expression"
"WM983B_SKIN",NA,118,"male_range",9767,"high_expression",2103,"high_expression",2207,"high_expression",82,"intermediate_expression",29722,"high_expression",3,"female_range",18,"female_range",1512,"high_expression",1476,"high_expression"
"WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","male",157,"male_range",6466,"high_expression",2751,"high_expression",3512,"high_expression",2,"female_range",31149,"high_expression",43,"high_expression",2242,"high_expression",2522,"high_expression",1279,"high_expression"
"YAPC_PANCREAS","male",135,"male_range",8859,"high_expression",3566,"high_expression",3892,"high_expression",73,"intermediate_expression",22399,"high_expression",1496,"high_expression",7754,"high_expression",2238,"high_expression",2025,"high_expression"
"YD10B_UPPER_AERODIGESTIVE_TRACT","male",89,"male_range",3710,"high_expression",777,"high_expression",1660,"high_expression",193,"high_expression",11180,"high_expression",24,"high_expression",3171,"high_expression",1075,"high_expression",324,"high_expression"
"YD15_SALIVARY_GLAND","male",114,"male_range",2023,"high_expression",996,"high_expression",1080,"high_expression",118,"intermediate_expression",11669,"high_expression",73,"high_expression",1595,"high_expression",650,"high_expression",681,"high_expression"
